Date,Open,High,Low,Close,Adj Close,Volume
2016-03-23,826.666687,832.666687,820.200012,828.366638,727.325256,2438136
2016-03-28,827.333313,830.799988,798.700012,804.233337,706.135620,3717456
2016-03-29,805.333313,810.700012,793.333313,795.966675,698.877258,2703178
2016-03-30,805.333313,821.266663,801.000000,818.700012,718.837646,2874000
2016-03-31,817.299988,820.000000,807.666687,811.133362,712.193909,4945963
2016-04-01,808.000000,832.200012,808.000000,825.266663,724.603394,2539944
2016-04-04,826.599976,833.333313,814.400024,823.900024,723.403320,1740162
2016-04-05,818.933350,823.166687,793.366638,796.766663,699.579590,3151113
2016-04-06,799.400024,810.000000,788.333313,807.900024,709.355103,2583834
2016-04-07,805.333313,806.633362,785.200012,788.599976,692.409119,2707579
2016-04-08,789.333313,798.000000,787.333313,794.833313,697.882080,1565038
2016-04-11,797.333313,810.599976,790.400024,808.900024,710.233093,2529934
2016-04-12,810.000000,823.266663,804.700012,814.933350,715.530518,2837052
2016-04-13,824.000000,835.333313,819.400024,823.266663,722.847229,4955905
2016-04-18,822.066650,837.966675,806.033325,835.333313,733.442017,2644515
2016-04-20,838.000000,845.299988,832.000000,843.966675,741.022461,2522848
2016-04-21,846.466675,850.000000,830.700012,834.633362,732.827393,1723543
2016-04-22,833.333313,846.000000,827.666687,843.400024,740.524841,2008374
2016-04-25,846.666687,851.733337,838.066650,843.666687,740.759033,2128689
2016-04-26,840.733337,855.633362,840.233337,854.000000,749.831848,1877685
2016-04-27,854.000000,859.166687,847.366638,850.966675,747.168518,1557685
2016-04-28,851.333313,855.266663,835.599976,839.700012,737.276184,2789970
2016-04-29,840.099976,844.066650,830.333313,836.400024,734.378723,1689373
2016-05-02,830.666687,837.333313,824.000000,833.833313,732.125122,1344315
2016-05-03,837.333313,855.433350,830.000000,834.266663,732.505432,2525149
2016-05-04,831.366638,838.599976,826.666687,831.200012,729.812988,1644345
2016-05-05,829.666687,855.000000,829.466675,849.233337,745.646606,2821255
2016-05-06,847.333313,848.266663,836.000000,840.299988,737.802917,1610382
2016-05-09,842.666687,864.599976,842.133362,863.033325,757.763306,2788513
2016-05-10,863.333313,881.799988,858.666687,880.033325,772.689758,3676146
2016-05-11,866.566650,889.333313,863.333313,885.166687,777.196899,4603557
2016-05-12,883.400024,893.266663,874.166687,877.400024,770.377625,1553274
2016-05-13,873.333313,876.666687,853.633362,857.666687,753.051270,2103742
2016-05-16,861.200012,864.000000,845.833313,855.500000,751.148865,2410951
2016-05-17,859.333313,872.666687,856.433350,860.733337,755.744019,2223565
2016-05-18,856.933350,874.799988,851.366638,873.233337,766.719177,2603508
2016-05-19,869.333313,872.000000,840.033325,844.066650,741.110168,2005083
2016-05-20,848.000000,853.133362,834.066650,836.733337,734.671204,1672558
2016-05-23,842.433350,843.900024,825.333313,827.466675,726.534973,2198760
2016-05-24,827.466675,832.400024,815.533325,828.099976,727.091003,1858491
2016-05-25,840.000000,865.766663,834.033325,861.066650,756.036621,3721570
2016-05-26,936.000000,989.933350,926.666687,982.766663,862.891846,20691907
2016-05-27,982.666687,991.566650,968.000000,983.266663,863.330994,5885740
2016-05-30,979.933350,997.633362,977.433350,991.400024,870.472412,3487939
2016-05-31,990.799988,991.400024,978.133362,982.366638,862.540771,3809605
2016-06-01,980.033325,989.433350,974.066650,976.700012,857.565369,2486295
2016-06-02,973.333313,988.466675,961.099976,984.833313,864.706482,3103587
2016-06-03,984.666687,990.633362,970.666687,973.733337,854.960571,2250340
2016-06-06,975.200012,982.233337,974.033325,978.799988,859.409119,1901931
2016-06-07,983.333313,1000.000000,974.200012,991.933350,870.940613,3348535
2016-06-08,996.799988,1009.799988,993.433350,1007.466675,884.579163,3325263
2016-06-09,1007.533325,1009.133362,991.400024,994.299988,873.018494,1813729
2016-06-10,988.200012,1003.333313,984.200012,991.799988,870.823425,2152996
2016-06-13,980.000000,982.599976,970.200012,977.433350,858.209290,2209357
2016-06-14,978.666687,982.166687,970.066650,973.700012,854.931213,1689316
2016-06-15,976.000000,1011.333313,975.666687,1009.200012,886.101013,2960616
2016-06-16,1006.000000,1006.000000,985.333313,996.133362,874.628235,2447025
2016-06-17,996.333313,1001.900024,981.933350,986.833313,866.462585,2653944
2016-06-20,975.599976,1006.666687,973.533325,1004.700012,882.150024,2975367
2016-06-21,1006.666687,1007.266663,993.666687,996.533325,874.979370,1195078
2016-06-22,997.333313,1002.000000,986.799988,994.366638,873.077087,1813926
2016-06-23,991.400024,1005.299988,982.266663,999.066650,877.203796,2053992
2016-06-24,965.666687,978.666687,934.000000,953.733337,837.400024,6840802
2016-06-27,952.633362,979.599976,952.000000,977.833313,858.560425,2560092
2016-06-28,979.133362,994.333313,978.666687,982.700012,862.833496,2342134
2016-06-29,990.799988,995.333313,984.833313,988.799988,868.189453,2000545
2016-06-30,992.133362,1003.266663,989.933350,997.666687,875.974548,3960568
2016-07-01,1003.200012,1030.000000,1000.466675,1028.433350,902.988403,3497923
2016-07-04,1033.333374,1051.333374,1032.233276,1045.400024,917.885620,2718052
2016-07-05,1044.199951,1054.666626,1034.666626,1050.733276,922.568298,2636760
2016-07-07,1050.666626,1054.633301,1033.766724,1036.333374,909.924683,2084571
2016-07-08,1036.633301,1037.433350,1014.700012,1021.766663,897.134827,1915600
2016-07-11,1038.666626,1047.466675,1036.366699,1039.866699,913.027222,1815517
2016-07-12,1045.199951,1047.833374,1031.300049,1045.333374,917.827087,2383048
2016-07-13,1045.400024,1046.533325,1028.733276,1034.266724,908.110229,2036055
2016-07-14,1039.300049,1047.300049,1028.666626,1042.966675,915.748962,1909636
2016-07-15,1044.066650,1063.333374,1038.099976,1057.233276,928.275513,2428458
2016-07-18,1058.666626,1069.099976,1043.333374,1049.599976,921.573242,1855422
2016-07-19,1048.000000,1055.666626,1041.066650,1048.533325,920.636658,1926168
2016-07-20,1048.666626,1057.333374,1045.699951,1047.233276,919.495178,1790911
2016-07-21,1050.000000,1050.000000,1034.666626,1038.366699,911.710205,1678212
2016-07-22,1040.066650,1051.933350,1035.033325,1049.333374,921.339233,1877206
2016-07-25,1048.000000,1059.199951,1042.000000,1057.266724,928.304749,2209774
2016-07-26,1059.000000,1065.333374,1054.066650,1061.800049,932.285034,1729183
2016-07-27,1064.199951,1076.666626,1057.766724,1068.099976,937.816589,2467012
2016-07-28,1069.333374,1071.066650,1040.933350,1051.500000,923.241455,2811580
2016-07-29,1060.000000,1062.300049,1033.333374,1039.233276,912.471069,4228011
2016-08-01,1039.366699,1057.333374,993.333313,995.799988,874.335510,9155449
2016-08-02,997.333313,1009.200012,993.500000,1002.233337,879.984131,2410914
2016-08-03,1005.333313,1011.433350,980.333313,985.733337,865.496826,2619658
2016-08-04,997.333313,997.333313,973.599976,979.433350,859.965271,2254336
2016-08-05,986.900024,1011.166687,985.333313,1008.133362,885.164429,2805628
2016-08-08,1013.333313,1016.433350,998.066650,1004.766663,882.208496,1403923
2016-08-09,1006.599976,1006.666687,991.599976,1000.633362,878.579346,1865400
2016-08-10,1000.900024,1002.666687,984.233337,988.799988,868.189453,1683261
2016-08-11,983.366638,986.000000,975.233337,983.133362,863.213989,2240371
2016-08-12,986.000000,1003.799988,985.666687,994.599976,873.281860,1659132
2016-08-16,995.966675,1008.433350,981.333313,1004.233337,881.740234,2610843
2016-08-17,1002.500000,1009.500000,994.000000,1001.666687,879.486633,1384653
2016-08-18,994.000000,999.133362,986.666687,988.066650,878.212646,1780732
2016-08-19,992.000000,998.000000,986.433350,996.233337,885.471375,1392250
2016-08-22,996.666687,1002.666687,986.000000,995.099976,884.463989,1837995
2016-08-23,995.099976,996.466675,975.466675,984.766663,875.279602,1273489
2016-08-24,983.333313,992.299988,976.700012,982.333313,873.116638,1230627
2016-08-25,984.066650,988.866638,967.000000,969.766663,861.947205,2616154
2016-08-26,970.000000,973.299988,946.933350,951.466675,845.681885,2788650
2016-08-29,954.666687,975.833313,946.133362,973.000000,864.821106,2094229
2016-08-30,978.666687,985.200012,971.900024,983.766663,874.390625,2598309
2016-08-31,983.333313,1011.966675,980.200012,1008.633362,896.492737,4152240
2016-09-01,1008.666687,1011.700012,1001.366638,1004.733337,893.026367,1905766
2016-09-02,1004.733337,1008.333313,991.200012,1003.366638,891.811523,1755505
2016-09-06,1008.133362,1016.166687,1002.099976,1010.933350,898.536987,1960860
2016-09-07,1015.133362,1027.633301,1006.666687,1012.166687,899.633179,2648263
2016-09-08,1017.033325,1030.633301,1014.099976,1026.333374,912.224731,1692184
2016-09-09,1026.666626,1027.400024,1006.666687,1011.799988,899.307312,2262933
2016-09-12,992.000000,994.400024,973.266663,975.466675,867.013489,1953571
2016-09-14,975.466675,988.000000,970.733337,983.533325,874.183289,1718754
2016-09-15,983.400024,984.700012,971.433350,980.166687,871.190979,1126282
2016-09-16,984.733337,999.333313,979.000000,982.133362,872.939087,2112271
2016-09-19,984.000000,993.333313,976.000000,986.533325,876.849731,942540
2016-09-20,985.333313,989.566650,979.033325,983.966675,874.568542,1097205
2016-09-21,986.666687,991.933350,977.533325,981.400024,872.287170,1337071
2016-09-22,993.333313,1002.666687,984.666687,999.966675,888.789551,1952950
2016-09-23,1003.333313,1011.666687,993.733337,998.000000,887.041504,3121780
2016-09-26,994.666687,1007.966675,974.400024,977.133362,868.494934,2122144
2016-09-27,980.033325,984.200012,954.299988,957.599976,851.133301,2819209
2016-09-28,961.333313,978.000000,958.966675,970.599976,862.687927,2393218
2016-09-29,974.400024,979.333313,946.966675,958.400024,851.844360,3040345
2016-09-30,956.666687,960.366638,941.000000,955.433350,849.207520,3497865
2016-10-03,958.700012,983.166687,956.799988,980.466675,871.457703,2181718
2016-10-04,984.533325,986.366638,962.233337,966.099976,858.688232,2289637
2016-10-05,973.333313,974.599976,960.766663,969.299988,861.532471,2059848
2016-10-06,976.000000,978.299988,964.000000,969.666687,861.858521,1627375
2016-10-07,968.666687,973.266663,960.666687,971.299988,863.310181,1098751
2016-10-10,973.966675,976.933350,964.700012,966.666687,859.191895,875911
2016-10-13,959.266663,965.000000,954.200012,958.933350,852.318420,2659995
2016-10-14,962.666687,984.933350,959.066650,983.233337,873.916748,2632323
2016-10-17,983.266663,984.666687,960.666687,965.299988,857.977173,2140920
2016-10-18,971.799988,994.599976,967.366638,992.166687,881.856873,1983013
2016-10-19,992.166687,1000.666687,984.033325,994.033325,883.515869,2146896
2016-10-20,997.333313,1005.000000,988.366638,1002.433350,890.981934,1502340
2016-10-21,1002.666687,1009.400024,995.400024,1007.233337,895.248413,1670799
2016-10-24,1011.099976,1013.333313,991.200012,995.099976,884.463989,1517035
2016-10-25,996.666687,999.566650,985.799988,989.400024,879.397705,838206
2016-10-26,986.466675,992.666687,980.366638,988.200012,878.331116,867619
2016-10-27,986.500000,988.599976,971.400024,983.533325,874.183289,2440678
2016-10-28,980.666687,989.933350,975.333313,987.133362,877.383057,1212981
2016-11-01,987.333313,987.366638,973.333313,975.433350,866.983887,947158
2016-11-02,965.200012,970.000000,957.666687,965.766663,858.391907,1493443
2016-11-03,961.433350,977.766663,961.333313,962.799988,855.755127,1411942
2016-11-04,951.266663,956.266663,931.266663,946.533325,841.296997,18639006
2016-11-07,950.000000,954.466675,928.233337,932.000000,828.379517,2158653
2016-11-08,937.000000,937.333313,922.666687,931.466675,827.905518,1881726
2016-11-09,880.000000,939.400024,863.400024,926.966675,823.905762,4757398
2016-11-10,933.700012,951.333313,933.700012,941.400024,836.734497,2766432
2016-11-11,931.266663,939.333313,924.000000,925.866638,822.928040,2518285
2016-11-15,919.333313,938.333313,908.833313,913.533325,811.965942,3958053
2016-11-16,924.866638,925.533325,900.666687,917.033325,815.076843,3299710
2016-11-17,918.799988,922.666687,906.666687,914.000000,812.380737,1377642
2016-11-18,914.666687,921.566650,907.333313,913.633362,812.054932,1654947
2016-11-21,919.133362,919.133362,893.333313,898.599976,798.692993,1962840
2016-11-22,905.500000,906.666687,869.666687,886.366638,787.819702,3084870
2016-11-23,904.666687,923.333313,898.666687,904.833313,804.233276,7493139
2016-11-24,902.599976,910.599976,893.333313,899.766663,799.729919,4315369
2016-11-25,905.200012,916.799988,890.933350,913.799988,812.202942,3065824
2016-11-28,913.633362,914.799988,900.000000,904.633362,804.055420,1777818
2016-11-29,904.666687,913.133362,899.366638,901.633362,801.389099,1741327
2016-11-30,910.000000,927.500000,900.000000,921.833313,819.343262,4335631
2016-12-01,924.266663,935.000000,915.200012,925.566650,822.661377,2151997
2016-12-02,918.666687,919.733337,906.000000,907.900024,806.958923,1217827
2016-12-05,906.799988,909.866638,899.400024,904.099976,803.581482,1062822
2016-12-06,905.433350,916.000000,905.200012,908.099976,807.136719,1771909
2016-12-07,912.000000,916.733337,900.000000,902.533325,802.189026,1557765
2016-12-08,910.099976,917.166687,907.866638,911.299988,809.980896,1388842
2016-12-09,915.266663,915.533325,904.666687,908.133362,807.166382,1211254
2016-12-12,906.666687,916.599976,904.066650,909.966675,808.795837,1636279
2016-12-13,910.666687,919.266663,910.133362,917.133362,815.165710,2168125
2016-12-14,921.266663,921.266663,904.733337,906.633362,805.833191,1360938
2016-12-15,899.833313,911.400024,899.333313,904.566650,803.996338,900523
2016-12-16,904.200012,909.666687,901.366638,907.066650,806.218262,1577425
2016-12-19,905.000000,906.000000,894.366638,896.633362,796.945007,1148169
2016-12-20,896.666687,907.466675,896.099976,903.666687,803.196350,1177779
2016-12-21,905.466675,907.033325,893.333313,894.666687,795.197021,950224
2016-12-22,893.833313,896.000000,874.700012,876.433350,778.990845,1357563
2016-12-23,877.166687,894.666687,868.333313,891.633362,792.500916,2136648
2016-12-26,890.400024,896.666687,878.900024,891.733337,792.589661,1198728
2016-12-27,893.333313,906.333313,886.066650,903.733337,803.255615,1222356
2016-12-28,904.666687,908.833313,897.333313,899.966675,799.907715,1294264
2016-12-29,894.366638,902.666687,886.933350,892.799988,793.537781,2010627
2016-12-30,896.666687,903.666687,896.000000,899.400024,799.403992,1280979
2017-01-02,904.033325,912.666687,899.433350,906.400024,805.625732,1476811
2017-01-03,906.666687,916.666687,901.466675,911.466675,810.129028,1363398
2017-01-04,916.666687,920.900024,913.666687,917.733337,815.698975,2144739
2017-01-05,921.500000,930.000000,918.666687,928.200012,825.002075,2781498
2017-01-06,930.000000,935.799988,925.066650,927.299988,824.202087,1462912
2017-01-09,928.000000,931.966675,917.799988,920.433350,818.098755,819484
2017-01-10,920.166687,930.000000,918.366638,925.000000,822.157776,1359729
2017-01-11,932.000000,945.233337,930.000000,941.566650,836.882629,1514451
2017-01-12,943.266663,969.533325,942.666687,966.233337,858.806763,2707455
2017-01-13,973.333313,973.333313,954.799988,959.166687,852.525757,1400770
2017-01-16,956.666687,966.666687,954.866638,961.866638,854.925537,1052802
2017-01-17,960.000000,973.299988,960.000000,963.833313,856.673584,1423840
2017-01-18,964.000000,979.333313,964.000000,968.299988,860.643677,1538178
2017-01-19,968.666687,975.333313,963.366638,966.299988,858.866028,1019914
2017-01-20,966.299988,969.266663,940.666687,943.166687,838.304626,2177485
2017-01-23,941.333313,942.000000,921.266663,929.033325,825.742676,3534069
2017-01-24,932.166687,949.333313,932.000000,946.533325,841.296997,1879687
2017-01-25,949.866638,969.333313,946.933350,966.500000,859.043762,2294773
2017-01-27,967.366638,980.166687,955.566650,959.933350,853.207092,1871125
2017-01-30,962.000000,978.000000,958.666687,961.866638,854.925537,2601585
2017-01-31,960.000000,970.000000,951.333313,964.166687,856.969910,1894153
2017-02-01,965.299988,996.566650,964.200012,993.500000,883.041931,3577633
2017-02-02,994.400024,996.000000,980.200012,984.333313,874.894348,2257914
2017-02-03,984.333313,992.000000,971.333313,987.133362,877.383057,1650459
2017-02-06,990.000000,1000.000000,986.266663,989.200012,879.220093,1526715
2017-02-07,986.799988,1003.200012,981.433350,1000.200012,888.997009,2499546
2017-02-08,1003.200012,1007.333313,992.833313,1004.566650,892.878113,1689792
2017-02-09,1005.333313,1007.233337,984.266663,993.799988,883.308533,1529256
2017-02-10,996.833313,1005.433350,994.833313,1001.299988,889.974792,1300986
2017-02-13,1003.700012,1006.000000,987.700012,1000.099976,888.908142,930046
2017-02-14,1003.333313,1004.633362,990.666687,995.066650,884.434265,926545
2017-02-15,995.133362,1003.799988,984.099976,986.666687,876.968384,1952469
2017-02-16,989.266663,990.000000,974.033325,980.166687,871.190979,2071947
2017-02-17,980.700012,990.000000,976.666687,985.333313,875.783142,1028691
2017-02-20,988.566650,994.666687,983.366638,988.433350,878.538574,1105371
2017-02-21,984.000000,993.400024,984.000000,988.866638,878.923706,970615
2017-02-22,988.666687,992.500000,981.866638,984.633362,875.161011,1291317
2017-02-23,986.666687,1004.000000,978.799988,991.066650,880.879028,2175397
2017-02-27,996.466675,1000.000000,973.400024,977.233337,868.583801,1553899
2017-02-28,981.333313,991.966675,977.433350,979.466675,870.568787,1773558
2017-03-01,981.333313,989.900024,980.766663,984.099976,874.686890,1219411
2017-03-02,988.033325,996.900024,980.000000,982.633362,873.383423,1920216
2017-03-03,980.900024,985.566650,973.333313,980.233337,871.250244,1205019
2017-03-06,978.666687,992.666687,978.666687,990.400024,880.286560,821986
2017-03-07,989.333313,994.366638,986.299988,990.933350,880.760498,991566
2017-03-08,989.599976,996.333313,979.233337,984.200012,874.776001,1424362
2017-03-09,981.933350,988.533325,976.666687,984.599976,875.131348,1111050
2017-03-10,987.266663,998.333313,986.700012,994.400024,883.841858,1836264
2017-03-14,1011.333313,1045.800049,1011.333313,1038.733276,923.246094,7224810
2017-03-15,1038.000000,1040.000000,1026.800049,1032.599976,917.794739,2408866
2017-03-16,1039.333374,1050.000000,1038.666626,1047.366699,930.919617,2396146
2017-03-17,1047.366699,1048.599976,1029.433350,1035.033325,919.957458,1927983
2017-03-20,1036.000000,1036.933350,1023.500000,1025.099976,911.128540,1442107
2017-03-21,1033.333374,1043.066650,1028.666626,1032.699951,917.883545,2415213
2017-03-22,1025.233276,1034.500000,1016.933350,1019.900024,906.506775,3371401
2017-03-23,1024.666626,1038.933350,1012.700012,1029.266724,914.831970,2511771
2017-03-24,1032.000000,1038.666626,1027.666626,1034.133301,919.157532,1347655
2017-03-27,1033.266724,1036.666626,1025.333374,1029.266724,914.831970,1583550
2017-03-28,1032.000000,1038.533325,1027.400024,1029.500000,915.039307,2628958
2017-03-29,1036.000000,1045.066650,1033.333374,1037.699951,922.327698,2280357
2017-03-30,1042.000000,1046.666626,1034.833374,1038.300049,922.861145,2288326
2017-03-31,1034.733276,1062.433350,1034.733276,1049.933350,933.200928,3543100
2017-04-03,1054.599976,1110.666626,1051.066650,1107.333374,984.219238,6576885
2017-04-05,1107.333374,1133.300049,1098.566650,1130.966675,1005.225037,5179798
2017-04-06,1123.333374,1134.900024,1112.666626,1122.133301,997.373657,2740816
2017-04-07,1116.666626,1146.633301,1114.066650,1123.666626,998.736572,4096639
2017-04-10,1125.333374,1139.400024,1108.666626,1116.033325,991.951843,2406430
2017-04-11,1116.033325,1139.333374,1114.000000,1136.599976,1010.231812,1974126
2017-04-12,1130.000000,1141.000000,1117.533325,1135.199951,1008.987305,2135064
2017-04-13,1129.666626,1129.666626,1114.966675,1119.033325,994.618408,1975483
2017-04-17,1120.000000,1126.400024,1113.933350,1120.900024,996.277588,1135260
2017-04-18,1122.666626,1132.633301,1108.800049,1113.000000,989.255737,1839489
2017-04-19,1113.333374,1116.666626,1107.900024,1113.699951,989.877991,1158162
2017-04-20,1115.933350,1124.400024,1108.800049,1120.800049,996.188599,1044189
2017-04-21,1130.000000,1134.466675,1120.000000,1125.000000,999.921692,2415931
2017-04-24,1128.666626,1157.599976,1127.333374,1155.133301,1026.704712,3238530
2017-04-25,1160.000000,1166.666626,1157.333374,1164.066650,1034.644897,2879794
2017-04-26,1164.000000,1176.000000,1160.000000,1167.533325,1037.726074,2885722
2017-04-27,1165.233276,1182.666626,1162.666626,1177.833374,1046.880981,2126127
2017-04-28,1175.366699,1177.166626,1160.133301,1166.533325,1036.837280,1637739
2017-05-02,1166.733276,1178.000000,1150.000000,1154.699951,1026.319458,1861141
2017-05-03,1157.333374,1163.500000,1144.000000,1146.800049,1019.297852,1296282
2017-05-04,1149.333374,1161.300049,1148.000000,1154.433350,1026.082642,1255336
2017-05-05,1153.333374,1154.066650,1135.466675,1149.599976,1021.786438,1555141
2017-05-08,1152.000000,1159.199951,1136.733276,1139.733276,1013.016785,1246116
2017-05-09,1141.333374,1171.300049,1136.666626,1163.099976,1033.785522,1836462
2017-05-10,1169.800049,1176.666626,1154.066650,1159.500000,1030.586060,2010127
2017-05-11,1166.666626,1169.666626,1146.400024,1157.900024,1029.163940,1270446
2017-05-12,1158.300049,1171.333374,1151.066650,1160.400024,1031.385864,1803768
2017-05-15,1165.733276,1167.699951,1157.666626,1161.599976,1032.452393,1195701
2017-05-16,1164.666626,1165.500000,1151.699951,1160.466675,1031.444946,1654389
2017-05-17,1162.599976,1176.000000,1153.666626,1170.300049,1040.185303,2502879
2017-05-18,1159.766724,1166.733276,1144.266724,1148.400024,1020.720032,2155830
2017-05-19,1152.666626,1156.000000,1131.699951,1149.699951,1021.875488,2268141
2017-05-22,1155.333374,1172.666626,1152.666626,1167.966675,1038.110962,2839224
2017-05-23,1170.000000,1176.599976,1151.599976,1160.500000,1031.474609,1463805
2017-05-24,1161.400024,1171.266724,1118.400024,1122.966675,998.114258,2173069
2017-05-25,1128.000000,1183.333374,1128.000000,1179.233276,1048.125244,5404771
2017-05-26,1180.000000,1199.333374,1169.233276,1191.733276,1059.235474,3066081
2017-05-29,1189.266724,1206.633301,1177.333374,1188.266724,1056.154297,3033658
2017-05-30,1210.666626,1222.633301,1169.333374,1178.366699,1047.355103,6550440
2017-05-31,1181.666626,1190.000000,1167.133301,1173.800049,1043.295898,3000732
2017-06-01,1173.333374,1198.666626,1165.333374,1195.199951,1062.316650,2898184
2017-06-02,1200.000000,1203.333374,1185.400024,1189.333374,1057.102417,1425321
2017-06-05,1196.666626,1206.266724,1189.000000,1203.266724,1069.486450,1906419
2017-06-06,1205.133301,1205.366699,1181.433350,1183.433350,1051.858398,1431069
2017-06-07,1182.666626,1196.333374,1182.000000,1192.400024,1059.828003,1327540
2017-06-08,1192.666626,1199.333374,1181.000000,1182.833374,1051.324829,1428979
2017-06-09,1184.666626,1189.266724,1174.400024,1185.466675,1053.665405,1632207
2017-06-12,1185.199951,1185.333374,1139.266724,1157.733276,1029.015381,4068957
2017-06-13,1163.033325,1169.800049,1157.699951,1159.333374,1030.437866,1412274
2017-06-14,1161.333374,1180.900024,1156.533325,1176.300049,1045.518066,2079657
2017-06-15,1171.433350,1174.599976,1153.333374,1156.900024,1028.274902,1481092
2017-06-16,1156.566650,1167.333374,1147.133301,1151.133301,1023.149292,2243152
2017-06-19,1157.333374,1173.333374,1154.800049,1170.533325,1040.392578,1781056
2017-06-20,1172.466675,1179.300049,1160.133301,1167.000000,1037.252075,1565472
2017-06-21,1172.333374,1188.000000,1167.333374,1169.466675,1039.444458,3556927
2017-06-22,1173.333374,1177.066650,1154.866699,1157.599976,1028.897217,1761759
2017-06-23,1160.000000,1162.166626,1146.000000,1148.466675,1020.779175,1716825
2017-06-27,1145.033325,1158.633301,1123.933350,1134.466675,1008.335876,2317045
2017-06-28,1132.566650,1138.666626,1120.900024,1135.500000,1009.254272,1578525
2017-06-29,1136.066650,1148.766724,1130.366699,1135.766724,1009.491455,2709552
2017-06-30,1132.666626,1132.666626,1107.533325,1125.066650,999.980774,3251535
2017-07-03,1125.333374,1140.333374,1115.599976,1124.833374,999.773682,2170096
2017-07-04,1133.333374,1133.333374,1114.000000,1122.233276,997.462585,1640038
2017-07-05,1122.666626,1132.666626,1120.066650,1130.199951,1004.543518,1034440
2017-07-06,1132.800049,1137.966675,1126.866699,1131.733276,1005.906372,1417581
2017-07-07,1131.333374,1145.266724,1126.800049,1136.266724,1009.935730,1845099
2017-07-10,1141.333374,1159.333374,1141.333374,1154.766724,1026.378906,324259
2017-07-11,1159.599976,1166.599976,1153.333374,1160.733276,1031.682129,2123947
2017-07-12,1165.333374,1171.133301,1157.133301,1159.699951,1030.763672,2036904
2017-07-13,1165.099976,1182.500000,1160.000000,1175.099976,1057.214233,1643754
2017-07-14,1183.000000,1183.000000,1159.550049,1171.199951,1053.705444,1401864
2017-07-17,1178.000000,1182.000000,1162.400024,1171.250000,1053.750488,1646087
2017-07-18,1169.900024,1187.000000,1168.099976,1177.900024,1059.733276,2375324
2017-07-19,1184.000000,1187.000000,1170.099976,1181.300049,1062.792236,1827242
2017-07-20,1182.000000,1194.449951,1176.000000,1185.650024,1066.705811,1845852
2017-07-21,1190.000000,1190.000000,1170.199951,1179.250000,1060.947998,1912305
2017-07-24,1177.000000,1182.650024,1171.099976,1178.000000,1059.823364,1313657
2017-07-25,1178.000000,1179.949951,1165.500000,1170.849976,1053.390503,2182162
2017-07-26,1169.900024,1184.000000,1166.000000,1180.250000,1061.847656,1161591
2017-07-27,1180.800049,1194.900024,1173.000000,1182.050049,1063.467041,3881208
2017-07-28,1184.000000,1190.400024,1153.500000,1161.400024,1044.888550,3278658
2017-07-31,1193.699951,1207.500000,1180.099976,1193.949951,1074.173218,5000536
2017-08-01,1198.250000,1198.250000,1171.699951,1190.050049,1070.664551,2721660
2017-08-02,1191.000000,1191.849976,1172.500000,1176.800049,1058.743652,2154488
2017-08-03,1179.900024,1184.650024,1167.650024,1174.750000,1056.899292,1426006
2017-08-04,1174.000000,1181.949951,1169.699951,1175.849976,1057.889038,1082867
2017-08-07,1176.699951,1184.599976,1172.000000,1179.949951,1061.577759,1035670
2017-08-08,1180.000000,1186.000000,1164.000000,1171.199951,1053.705444,1531255
2017-08-09,1171.000000,1171.000000,1148.000000,1153.900024,1038.141113,1439328
2017-08-10,1151.000000,1166.900024,1140.000000,1157.699951,1041.559814,1713614
2017-08-11,1138.000000,1144.050049,1125.199951,1131.949951,1030.859131,2001103
2017-08-14,1143.250000,1153.000000,1119.000000,1146.900024,1044.474243,1866838
2017-08-16,1149.000000,1152.400024,1123.250000,1142.250000,1040.239258,2143899
2017-08-17,1145.000000,1157.000000,1131.050049,1134.000000,1032.726074,1508949
2017-08-18,1124.000000,1137.650024,1123.000000,1130.599976,1029.629761,1230709
2017-08-21,1133.449951,1140.000000,1124.599976,1127.099976,1026.442261,1651344
2017-08-22,1132.000000,1135.000000,1113.050049,1117.699951,1017.881714,1361351
2017-08-23,1120.000000,1128.849976,1114.400024,1124.150024,1023.755798,1710949
2017-08-24,1130.000000,1135.800049,1126.000000,1131.699951,1030.631470,1316100
2017-08-28,1134.699951,1155.000000,1128.800049,1138.900024,1037.188599,1884734
2017-08-29,1135.650024,1138.750000,1123.349976,1130.050049,1029.128784,1045267
2017-08-30,1140.000000,1145.900024,1133.000000,1139.650024,1037.871582,895791
2017-08-31,1144.000000,1145.000000,1130.500000,1136.300049,1034.820801,1926054
2017-09-01,1134.949951,1144.400024,1131.550049,1139.199951,1037.461548,976551
2017-09-04,1127.949951,1138.949951,1122.000000,1130.650024,1029.675293,1006945
2017-09-05,1131.150024,1139.000000,1122.300049,1126.650024,1026.032471,1110437
2017-09-06,1122.000000,1126.099976,1115.900024,1117.599976,1017.790588,891224
2017-09-07,1121.099976,1130.949951,1118.250000,1129.099976,1028.263794,1038623
2017-09-08,1137.500000,1182.000000,1134.050049,1172.400024,1067.696777,4947759
2017-09-11,1180.000000,1225.000000,1152.550049,1217.849976,1109.087769,4364705
2017-09-12,1219.500000,1234.000000,1219.500000,1230.250000,1120.380249,2451814
2017-09-13,1222.000000,1229.000000,1207.500000,1223.349976,1114.096313,2233311
2017-09-14,1223.550049,1234.000000,1211.500000,1214.199951,1105.763550,1440488
2017-09-15,1214.000000,1221.650024,1202.050049,1212.400024,1104.124390,1723247
