Date,Open,High,Low,Close,Adj Close,Volume
2015-05-14,490.000000,490.200012,477.000000,483.700012,383.935181,6233844
2015-05-15,483.750000,491.649994,483.075012,490.437500,389.283051,5189344
2015-05-18,492.500000,499.725006,490.399994,498.262512,395.494141,6469976
2015-05-19,496.825012,508.924988,496.500000,505.587494,401.308258,10272076
2015-05-20,510.000000,513.000000,508.399994,511.825012,406.259247,5882188
2015-05-21,512.224976,515.474976,509.312500,512.112488,406.487457,10059312
2015-05-22,511.000000,512.887512,507.524994,511.612488,406.090576,6888824
2015-05-25,512.625000,514.137512,501.762512,504.200012,400.207001,4675808
2015-05-26,505.000000,507.862488,500.537506,501.825012,398.321808,3965040
2015-05-27,501.750000,502.250000,488.750000,492.125000,390.622467,8454708
2015-05-28,493.799988,508.000000,493.799988,504.149994,400.167175,10980540
2015-05-29,501.212494,514.112488,500.250000,505.787506,401.467072,18993044
2015-06-01,508.200012,516.000000,505.812500,511.950012,406.358521,5724892
2015-06-02,512.025024,513.775024,501.250000,502.162506,398.589722,4673140
2015-06-03,504.549988,509.862488,502.000000,505.225006,401.020508,5495796
2015-06-04,507.500000,513.750000,503.149994,507.012512,402.439392,7489464
2015-06-05,507.500000,511.000000,502.037506,502.912506,399.184998,6125788
2015-06-08,505.000000,506.162506,496.750000,500.012512,396.883148,6141048
2015-06-09,500.937500,501.912506,495.750000,498.024994,395.305573,7561740
2015-06-10,497.500000,509.837494,496.250000,506.625000,402.131836,6385840
2015-06-11,508.987488,511.187500,498.762512,499.412506,396.406830,9229464
2015-06-12,501.250000,506.387512,488.875000,493.762512,391.922241,9852924
2015-06-15,488.475006,499.399994,484.000000,495.225006,399.043274,5236426
2015-06-16,497.174988,501.500000,492.500000,499.674988,402.629028,5223444
2015-06-17,505.500000,510.500000,496.100006,497.850006,401.158539,6412068
2015-06-18,502.799988,503.975006,497.899994,500.975006,403.676544,3474426
2015-06-19,505.149994,505.200012,496.549988,497.674988,401.017487,6670458
2015-06-22,502.450012,514.375000,498.500000,511.924988,412.499847,5710868
2015-06-23,512.500000,513.700012,499.075012,500.200012,403.052032,6952116
2015-06-24,507.500000,507.500000,495.600006,497.549988,400.916748,7073694
2015-06-25,499.600006,501.750000,493.825012,495.225006,399.043274,7117466
2015-06-26,499.500000,505.799988,499.049988,502.625000,405.006073,5320284
2015-06-29,493.500000,499.750000,491.250000,495.075012,398.922455,5690668
2015-06-30,495.000000,496.725006,490.000000,492.174988,396.585693,6212530
2015-07-01,494.500000,502.500000,493.000000,498.700012,401.843445,6880852
2015-07-02,499.500000,500.700012,492.524994,494.000000,398.056213,4007568
2015-07-03,494.000000,496.500000,491.000000,495.149994,398.982880,2695306
2015-07-06,492.500000,494.000000,487.500000,491.649994,396.162628,4305602
2015-07-07,492.500000,495.000000,489.500000,490.250000,395.034515,3497418
2015-07-08,489.500000,489.500000,477.399994,478.750000,385.768097,7024178
2015-07-09,478.750000,483.000000,467.024994,469.000000,377.911682,8587772
2015-07-10,474.049988,476.049988,466.325012,468.750000,377.710205,7411522
2015-07-13,470.500000,477.500000,467.024994,475.075012,382.806854,6531768
2015-07-14,477.500000,486.750000,472.750000,485.625000,391.307770,5367074
2015-07-15,485.000000,492.975006,484.000000,492.000000,396.444611,4129566
2015-07-16,493.850006,495.750000,489.750000,494.524994,398.479279,3472938
2015-07-17,495.500000,502.250000,494.549988,500.924988,403.636292,3447978
2015-07-20,500.700012,505.399994,493.700012,500.625000,403.394501,4377180
2015-07-21,517.500000,574.500000,517.500000,556.325012,448.276550,38310112
2015-07-22,552.500000,556.000000,538.325012,551.575012,444.449066,12665660
2015-07-23,551.974976,558.500000,545.000000,549.000000,442.374176,7710748
2015-07-24,547.775024,553.224976,541.549988,543.799988,438.184174,4480302
2015-07-27,543.450012,543.974976,530.224976,532.650024,429.199707,6752244
2015-07-28,534.250000,538.000000,527.125000,531.424988,428.212646,8476602
2015-07-29,537.000000,546.000000,532.500000,542.700012,437.297913,7071334
2015-07-30,545.000000,545.000000,529.000000,535.000000,431.093384,11956598
2015-07-31,539.275024,540.674988,530.000000,538.525024,433.933624,7931012
2015-08-03,539.000000,546.000000,534.474976,539.474976,434.699158,7961012
2015-08-04,539.000000,539.474976,525.500000,528.625000,425.956451,9099054
2015-08-05,531.000000,545.000000,530.974976,543.174988,437.680481,4753476
2015-08-06,547.000000,552.750000,538.500000,543.474976,437.922272,7238252
2015-08-07,539.750000,550.500000,539.250000,547.799988,441.407227,4988058
2015-08-10,549.000000,553.174988,533.500000,543.000000,437.539520,3992754
2015-08-11,549.400024,558.450012,547.849976,554.575012,446.866455,7574406
2015-08-12,557.500000,574.500000,555.500000,572.200012,461.068268,10168440
2015-08-13,573.500000,583.424988,527.775024,579.000000,466.547668,9787960
2015-08-14,582.500000,584.349976,571.549988,574.625000,463.022339,5109066
2015-08-17,575.000000,576.724976,561.250000,571.075012,460.161835,3107436
2015-08-18,575.000000,588.849976,575.000000,582.174988,469.106049,4150446
2015-08-19,585.000000,593.099976,581.400024,587.775024,473.618561,6869518
2015-08-20,579.500000,584.250000,564.000000,567.275024,457.099854,8369114
2015-08-21,570.450012,580.474976,558.750000,574.950012,463.284393,10822142
2015-08-24,554.974976,561.500000,539.299988,546.025024,439.977112,14122684
2015-08-25,550.000000,559.500000,522.250000,542.825012,437.398438,13735078
2015-08-26,544.900024,548.500000,529.500000,532.299988,428.917725,11498212
2015-08-27,544.000000,550.049988,539.025024,541.400024,436.250305,15343392
2015-08-28,550.799988,562.450012,550.799988,555.525024,447.632080,7208820
2015-08-31,567.424988,567.424988,541.250000,547.200012,440.923828,9917064
2015-09-01,545.000000,557.299988,541.000000,544.500000,438.748291,9071550
2015-09-02,549.000000,557.500000,545.000000,549.724976,442.958435,11171830
2015-09-03,555.075012,556.000000,546.250000,549.674988,442.918121,8590536
2015-09-04,551.500000,555.500000,533.500000,536.974976,432.684601,7318888
2015-09-07,542.474976,542.500000,527.500000,529.375000,426.560730,5180988
2015-09-08,531.000000,537.000000,526.150024,529.400024,426.580872,5459496
2015-09-09,543.549988,549.799988,536.000000,544.349976,438.627350,9148664
2015-09-10,542.450012,545.750000,530.500000,540.224976,435.303497,8363004
2015-09-11,545.775024,553.200012,542.750000,545.375000,439.453217,9883810
2015-09-14,549.500000,552.000000,541.325012,549.875000,443.079346,6557076
2015-09-15,549.700012,551.599976,544.075012,549.599976,442.857605,5291886
2015-09-16,554.000000,554.875000,549.150024,550.825012,443.844788,7478240
2015-09-18,555.900024,558.950012,549.525024,552.224976,444.972900,11576876
2015-09-21,550.000000,554.424988,546.250000,552.325012,445.053528,4351234
2015-09-22,557.500000,567.974976,550.549988,553.724976,446.181488,9626986
2015-09-23,553.724976,563.174988,548.724976,558.125000,449.726990,4758254
2015-09-24,556.750000,576.349976,555.000000,570.275024,459.517242,13399262
2015-09-28,569.974976,571.424988,550.500000,552.775024,445.415955,9788464
2015-09-29,551.000000,566.700012,548.750000,560.924988,451.983124,8699370
2015-09-30,567.200012,584.474976,562.974976,580.974976,468.139099,9495692
2015-10-01,584.950012,598.875000,580.000000,586.525024,472.611237,10864394
2015-10-05,586.500000,594.674988,581.000000,590.875000,476.116364,6881760
2015-10-06,593.525024,596.275024,574.049988,577.299988,465.177979,8711880
2015-10-07,578.000000,584.375000,564.224976,566.599976,456.556061,9182488
2015-10-08,568.200012,574.799988,563.025024,566.075012,456.132965,9080874
2015-10-09,568.000000,586.450012,568.000000,583.700012,470.334869,11782138
2015-10-12,599.500000,609.900024,554.500000,561.450012,452.406158,30404970
2015-10-13,553.724976,555.500000,542.599976,549.700012,442.938293,15326862
2015-10-14,545.724976,557.775024,543.599976,548.799988,442.213043,8865510
2015-10-15,549.950012,552.174988,544.549988,548.674988,442.112305,8255666
2015-10-16,549.500000,550.700012,545.000000,547.450012,445.182129,6418992
2015-10-19,551.000000,558.000000,550.250000,555.974976,452.114594,7347494
2015-10-20,556.500000,565.000000,555.299988,562.974976,457.806976,8788310
2015-10-21,562.500000,573.424988,562.500000,569.200012,462.869141,7278098
2015-10-23,570.900024,576.500000,562.549988,574.950012,467.545074,6033362
2015-10-26,577.000000,579.250000,571.575012,576.075012,468.459839,3195942
2015-10-27,575.000000,577.500000,572.049988,574.700012,467.341705,5263748
2015-10-28,572.250000,579.000000,569.500000,576.599976,468.886719,5255472
2015-10-29,576.549988,577.950012,568.025024,572.525024,465.572968,5887324
2015-10-30,572.500000,572.500000,565.000000,567.724976,461.669647,4044676
2015-11-02,565.000000,567.900024,557.049988,565.599976,459.941559,3544988
2015-11-03,566.700012,575.224976,566.700012,572.750000,465.755859,3614682
2015-11-04,575.049988,578.799988,566.150024,568.400024,462.218597,3205572
2015-11-05,571.474976,572.500000,559.700012,561.450012,456.566772,2345306
2015-11-06,561.500000,571.950012,561.450012,569.150024,462.828491,3026172
2015-11-09,560.000000,570.000000,557.599976,567.299988,461.323975,6125676
2015-11-10,563.750000,563.750000,550.049988,551.924988,448.821198,4680052
2015-11-13,549.974976,553.000000,545.000000,550.400024,447.581055,3520868
2015-11-16,541.825012,547.000000,533.599976,540.099976,439.205139,6808334
2015-11-17,540.000000,541.450012,526.000000,530.750000,431.601868,7184106
2015-11-18,520.500000,522.575012,505.625000,510.000000,414.728149,10125252
2015-11-19,515.125000,526.000000,511.899994,523.900024,426.031403,8539622
2015-11-20,524.000000,531.599976,521.025024,526.200012,427.901825,6082978
2015-11-23,525.000000,531.200012,519.000000,526.849976,428.430328,5616350
2015-11-24,525.000000,525.400024,518.500000,520.575012,423.327667,4325802
2015-11-26,520.474976,529.750000,520.025024,526.200012,427.901825,9853968
2015-11-27,529.000000,535.000000,522.500000,533.174988,433.573822,5142478
2015-11-30,535.000000,549.150024,528.099976,543.950012,442.335968,18105534
2015-12-01,544.000000,547.500000,536.474976,539.500000,438.717255,5898550
2015-12-02,539.974976,539.974976,529.500000,530.349976,431.276520,6397616
2015-12-03,530.500000,532.400024,524.525024,528.875000,430.077118,5504726
2015-12-04,524.500000,532.450012,520.049988,524.525024,426.539703,8375530
2015-12-07,527.650024,529.500000,520.000000,523.125000,425.401306,4513870
2015-12-08,522.525024,531.375000,519.650024,522.200012,424.649078,5724372
2015-12-09,521.500000,523.474976,511.274994,514.099976,418.062195,6818254
2015-12-10,518.299988,525.799988,515.150024,523.674988,425.848480,5587746
2015-12-11,527.000000,530.950012,522.950012,526.400024,428.064514,5390198
2015-12-14,524.750000,536.575012,524.025024,534.750000,434.854614,4816672
2015-12-15,536.625000,539.549988,529.400024,538.775024,438.127716,5431808
2015-12-16,541.700012,549.000000,541.700012,547.924988,445.568420,5495852
2015-12-17,550.000000,554.900024,544.000000,553.549988,450.142639,4958782
2015-12-18,551.700012,551.700012,539.724976,541.575012,440.404694,7219820
2015-12-21,538.500000,553.700012,532.974976,551.724976,448.658539,4331012
2015-12-22,548.724976,548.724976,540.049988,541.875000,440.648560,4109254
2015-12-23,547.525024,551.250000,543.525024,550.424988,447.601440,2870928
2015-12-24,551.025024,552.224976,545.049988,548.174988,445.771698,1230054
2015-12-28,545.000000,555.000000,545.000000,552.375000,449.187103,5526952
2015-12-29,550.625000,555.000000,548.650024,552.349976,449.166718,3345062
2015-12-30,550.549988,553.299988,541.500000,543.150024,441.685455,5153970
2015-12-31,545.075012,554.974976,543.500000,552.700012,449.451416,7943938
2016-01-01,550.000000,554.474976,546.599976,552.625000,449.390442,1806550
2016-01-04,549.974976,551.224976,538.025024,539.450012,438.676605,3975362
2016-01-05,542.750000,542.750000,531.125000,537.025024,436.704590,4949786
2016-01-06,537.325012,537.325012,529.450012,534.674988,434.793579,5588328
2016-01-07,530.025024,533.950012,523.950012,525.400024,427.251221,5294088
2016-01-08,530.750000,533.700012,527.750000,531.650024,432.333740,3156716
2016-01-11,528.150024,534.974976,526.049988,527.849976,429.243591,5360622
2016-01-12,531.000000,531.474976,515.424988,524.974976,426.905670,6565212
2016-01-13,528.500000,545.500000,524.049988,541.700012,440.506378,8751294
2016-01-14,533.000000,577.500000,527.174988,566.500000,460.673431,30227006
2016-01-15,574.000000,582.000000,568.775024,569.950012,463.479004,13036614
2016-01-18,569.950012,581.049988,564.174988,565.950012,460.226196,10066612
2016-01-19,567.500000,579.474976,564.275024,569.825012,463.377258,7500436
2016-01-20,567.000000,580.000000,558.500000,560.625000,455.895966,7507998
2016-01-21,567.500000,571.250000,561.000000,568.525024,462.320251,6743000
2016-01-22,574.049988,576.250000,565.500000,568.125000,461.994873,6436018
2016-01-25,570.125000,573.424988,562.275024,568.825012,462.564148,4579262
2016-01-27,573.224976,574.799988,567.500000,569.250000,462.909729,6971962
2016-01-28,568.000000,571.299988,563.099976,564.799988,459.290955,7788598
2016-01-29,569.000000,585.000000,565.799988,582.450012,473.643921,10232108
2016-02-01,585.000000,589.950012,580.799988,586.674988,477.079620,4251126
2016-02-02,588.424988,595.000000,582.000000,587.775024,477.974213,7632702
2016-02-03,583.900024,587.950012,576.375000,578.849976,470.716370,5245966
2016-02-04,580.025024,597.474976,580.025024,589.875000,479.681824,5549346
2016-02-05,587.750000,593.325012,585.924988,587.349976,477.628479,3984224
2016-02-08,581.875000,586.099976,571.900024,575.400024,467.910858,4221044
2016-02-09,564.150024,564.150024,546.750000,553.825012,450.366211,7579572
2016-02-10,554.000000,563.750000,552.500000,554.275024,450.732269,5866054
2016-02-11,555.500000,556.500000,535.575012,539.325012,438.574982,5214378
2016-02-12,547.349976,552.200012,533.500000,542.325012,441.014557,7408096
2016-02-15,548.125000,550.099976,543.299988,545.875000,443.901337,5093478
2016-02-16,543.500000,546.375000,536.849976,539.575012,438.778229,5125448
2016-02-17,540.875000,551.500000,538.500000,548.924988,446.381622,4164598
2016-02-18,550.000000,563.500000,550.000000,561.700012,456.770203,4189072
2016-02-19,559.599976,567.099976,556.924988,563.625000,458.335571,3974018
2016-02-22,565.500000,566.974976,557.025024,563.325012,458.091553,3857010
2016-02-23,565.125000,566.250000,558.025024,561.950012,456.973450,2501960
2016-02-24,559.750000,571.875000,559.174988,562.674988,457.562988,4950714
2016-02-25,562.700012,565.299988,550.549988,555.150024,451.443787,4484528
2016-02-26,560.075012,566.000000,558.000000,560.575012,455.855347,4235636
2016-02-29,564.750000,565.200012,534.150024,542.025024,440.770599,8166076
2016-03-01,547.400024,565.150024,547.400024,562.724976,457.603699,6386154
2016-03-02,568.525024,581.750000,562.500000,578.000000,470.025208,7214898
2016-03-03,584.000000,596.424988,577.000000,584.650024,475.432861,5814304
2016-03-04,587.799988,592.500000,579.549988,585.325012,475.981781,4281680
2016-03-08,581.500000,595.250000,573.700012,581.724976,473.054321,7617746
2016-03-09,572.500000,591.875000,571.474976,589.250000,479.173523,6305782
2016-03-10,581.450012,581.450012,569.674988,571.250000,464.536133,24381016
2016-03-11,573.099976,577.974976,569.099976,571.500000,464.739380,4058548
2016-03-14,573.000000,577.125000,569.250000,570.599976,464.007538,4174262
2016-03-15,572.000000,577.250000,564.474976,567.200012,461.242767,6720258
2016-03-16,570.950012,577.500000,565.775024,576.224976,468.581696,5588850
2016-03-17,578.450012,584.875000,577.025024,580.875000,472.363068,6474622
2016-03-18,581.400024,599.500000,581.000000,596.700012,485.231934,8477422
2016-03-21,594.000000,599.500000,590.025024,597.450012,485.841827,5138392
2016-03-22,595.625000,597.000000,586.000000,594.974976,483.829193,7097950
2016-03-23,595.000000,605.349976,591.049988,603.900024,491.086914,6333176
2016-03-28,616.200012,618.500000,597.875000,602.450012,489.907715,10787510
2016-03-29,599.500000,609.450012,595.775024,598.625000,486.797272,6995356
2016-03-30,598.799988,605.000000,597.775024,602.974976,490.334625,5756818
2016-03-31,605.125000,614.950012,600.150024,609.150024,495.356110,17996320
2016-04-01,608.000000,611.099976,597.549988,602.724976,490.131287,5511428
2016-04-04,606.775024,624.000000,606.775024,621.849976,505.683594,4577054
2016-04-05,621.000000,621.150024,607.000000,609.900024,495.966095,4790716
2016-04-06,614.000000,614.000000,598.000000,600.349976,488.200012,4931354
2016-04-07,604.200012,604.200012,587.500000,590.750000,480.393372,5657890
2016-04-08,587.924988,588.750000,581.025024,582.875000,473.989532,4195578
2016-04-11,582.900024,593.375000,575.549988,591.950012,481.369110,5768678
2016-04-12,590.250000,597.450012,589.299988,591.099976,480.677948,5842138
2016-04-13,597.474976,597.474976,583.174988,586.349976,476.815247,12511386
2016-04-18,625.000000,633.950012,616.750000,619.349976,503.650726,25015990
2016-04-20,622.000000,623.224976,612.900024,621.799988,505.643005,8072848
2016-04-21,625.500000,625.500000,609.049988,613.150024,498.608948,5441100
2016-04-22,613.150024,614.250000,603.500000,605.625000,492.489594,5143938
2016-04-25,606.025024,612.400024,600.549988,607.924988,494.359985,5364134
2016-04-26,607.724976,619.775024,604.299988,616.075012,500.987488,5846744
2016-04-27,614.599976,621.174988,614.275024,620.075012,504.240326,4486208
2016-04-28,615.500000,619.799988,603.500000,604.575012,491.635773,12165168
2016-04-29,605.724976,611.775024,602.500000,604.049988,491.208832,5036410
2016-05-02,605.000000,605.575012,598.075012,600.525024,488.342468,3615250
2016-05-03,601.375000,606.099976,585.900024,588.900024,478.888947,6824810
2016-05-04,590.500000,596.500000,585.325012,594.424988,483.381866,5812842
2016-05-05,597.575012,599.500000,590.549988,596.224976,484.845612,6302668
2016-05-06,594.900024,594.900024,588.525024,590.750000,480.393372,2596720
2016-05-09,591.000000,600.775024,590.299988,599.525024,487.529144,5123678
2016-05-10,601.250000,608.325012,598.299988,606.400024,493.119904,3395704
2016-05-11,599.250000,607.349976,596.250000,600.924988,488.667664,3709888
2016-05-12,601.950012,606.500000,598.400024,605.000000,491.981293,3406932
2016-05-13,603.000000,605.000000,596.075012,603.625000,490.863251,5652064
2016-05-16,605.099976,611.825012,602.500000,607.500000,494.014404,4533878
2016-05-17,610.000000,612.875000,604.075012,607.125000,493.709381,3796294
2016-05-18,599.500000,607.000000,598.950012,604.924988,491.920288,4256596
2016-05-19,605.474976,608.075012,600.500000,602.875000,490.253265,3954400
2016-05-20,602.500000,609.750000,600.000000,600.799988,488.565948,3994548
2016-05-23,601.700012,602.575012,592.500000,594.000000,483.036255,4585946
2016-05-24,595.525024,595.875000,588.799988,593.875000,482.934631,3485060
2016-05-25,597.049988,606.549988,597.049988,604.325012,491.432343,3857396
2016-05-26,605.049988,619.900024,605.049988,617.075012,501.800568,6136436
2016-05-27,615.799988,629.750000,615.799988,623.750000,507.228760,6180764
2016-05-30,620.750000,636.000000,620.750000,633.799988,515.401245,5285700
2016-05-31,632.500000,633.375000,619.500000,624.325012,507.696289,13782038
2016-06-01,623.025024,634.250000,623.000000,629.099976,511.579285,4840534
2016-06-02,627.500000,637.450012,627.000000,630.775024,512.941345,5053552
2016-06-03,630.025024,639.650024,630.025024,633.450012,515.116699,3998380
2016-06-06,632.450012,638.500000,630.549988,633.375000,515.055847,4225768
2016-06-07,633.500000,636.250000,627.549988,628.700012,511.254089,5692420
2016-06-08,631.974976,631.974976,617.674988,619.049988,503.406677,8741370
2016-06-09,613.125000,613.125000,590.025024,592.750000,487.632141,12740804
2016-06-10,587.700012,595.000000,585.049988,590.299988,485.616669,6383956
2016-06-13,588.400024,592.450012,583.000000,590.450012,485.740082,5286722
2016-06-14,591.200012,591.200012,583.625000,587.500000,483.313171,2940728
2016-06-15,591.849976,596.325012,589.525024,594.974976,489.462677,6711572
2016-06-16,594.750000,594.750000,585.049988,593.000000,487.837860,5302564
2016-06-17,594.500000,596.375000,587.549988,589.750000,485.164154,8515082
2016-06-20,590.500000,605.900024,589.849976,604.375000,497.195618,6229566
2016-06-21,605.599976,607.400024,597.825012,603.049988,496.105560,4761724
2016-06-22,602.000000,605.974976,594.075012,599.750000,493.390808,3031258
2016-06-23,598.650024,607.424988,596.674988,605.799988,498.367950,3828626
2016-06-24,594.000000,599.500000,580.000000,597.275024,491.354767,7808348
2016-06-27,586.025024,591.599976,580.000000,583.099976,479.693420,5583778
2016-06-28,581.400024,586.250000,577.549988,579.575012,476.793640,7655974
2016-06-29,584.500000,589.950012,580.099976,588.424988,484.074158,5459150
2016-06-30,590.250000,592.250000,583.974976,585.400024,481.585602,9346224
2016-07-01,590.000000,590.000000,585.049988,586.200012,482.243744,3991912
2016-07-04,588.099976,597.299988,588.099976,591.974976,486.994690,5381322
2016-07-05,592.500000,593.750000,585.525024,587.724976,483.498260,3596416
2016-07-07,584.349976,585.500000,577.500000,578.625000,476.012177,5954876
2016-07-08,581.500000,583.500000,576.750000,579.099976,476.402954,5551648
2016-07-11,583.700012,589.349976,580.000000,587.525024,483.333862,6668882
2016-07-12,590.000000,590.174988,584.000000,588.275024,483.950867,6197368
2016-07-13,590.000000,597.900024,587.599976,596.900024,491.046295,5275420
2016-07-14,597.500000,598.025024,582.000000,588.125000,483.827393,7413328
2016-07-15,594.750000,594.950012,526.000000,536.275024,441.172455,61484126
2016-07-18,538.625000,542.450012,527.575012,540.974976,445.038971,14332824
2016-07-19,544.299988,545.000000,537.049988,543.474976,447.095581,10404644
2016-07-20,535.000000,544.950012,535.000000,541.549988,445.511902,9822896
2016-07-21,539.500000,543.599976,537.799988,539.950012,444.195862,8668002
2016-07-22,535.000000,539.950012,533.349976,536.224976,441.131226,9386538
2016-07-25,531.500000,541.625000,531.500000,540.424988,444.586487,8469552
2016-07-26,535.174988,544.950012,535.174988,544.349976,447.815399,7189610
2016-07-27,542.349976,548.250000,539.275024,542.674988,446.437439,7431820
2016-07-28,542.700012,543.474976,537.025024,538.750000,443.208466,11258562
2016-07-29,536.299988,538.375000,533.250000,536.924988,441.707184,8156784
2016-08-01,535.750000,543.924988,534.174988,542.625000,446.396393,9096662
2016-08-02,539.950012,542.500000,537.500000,541.900024,445.799957,6822502
2016-08-03,542.825012,543.250000,535.150024,542.450012,446.252411,7213460
2016-08-04,543.200012,543.450012,535.025024,535.900024,440.863922,4237278
2016-08-05,536.000000,536.724976,530.000000,534.000000,439.300873,5609968
2016-08-08,534.500000,540.500000,531.275024,539.349976,443.702118,4643064
2016-08-09,538.500000,542.250000,535.750000,541.700012,445.635437,7192664
2016-08-10,538.000000,543.950012,537.599976,541.174988,445.203461,5576454
2016-08-11,540.849976,547.500000,537.625000,538.674988,443.146820,5038552
2016-08-12,537.525024,539.400024,530.000000,531.275024,437.059204,7449928
2016-08-16,521.000000,529.025024,514.000000,525.900024,432.637390,16429408
2016-08-17,524.974976,526.325012,515.250000,516.650024,425.027771,6599316
2016-08-18,518.250000,519.549988,510.750000,511.700012,420.955536,8434000
2016-08-19,515.000000,519.500000,509.225006,510.649994,420.091736,5686016
2016-08-22,509.000000,515.000000,504.549988,507.725006,417.685455,10253518
2016-08-23,510.049988,521.000000,510.049988,519.825012,427.639709,7406138
2016-08-24,523.500000,531.025024,523.500000,528.700012,434.940765,6129966
2016-08-25,527.500000,528.799988,516.049988,518.075012,426.200043,4796562
2016-08-26,518.000000,523.000000,508.524994,510.125000,419.659851,6881054
2016-08-29,508.799988,515.000000,505.500000,511.399994,420.708710,5220282
2016-08-30,516.224976,522.500000,512.500000,520.200012,427.948151,4375438
2016-08-31,518.549988,522.875000,513.900024,517.924988,426.076599,11139814
2016-09-01,519.000000,520.224976,516.000000,518.775024,426.776001,2877826
2016-09-02,519.525024,520.000000,513.099976,515.924988,424.431305,3332592
2016-09-06,519.125000,524.450012,517.799988,522.500000,429.840271,8215044
2016-09-07,524.000000,529.500000,522.000000,527.174988,433.686249,7425470
2016-09-08,522.500000,522.500000,512.000000,518.825012,426.817108,9092774
2016-09-09,518.500000,520.500000,513.275024,517.750000,425.932648,5053438
2016-09-12,512.625000,529.000000,512.625000,527.000000,433.542236,6203096
2016-09-14,526.974976,528.900024,520.325012,522.799988,430.087097,5152418
2016-09-15,522.799988,523.400024,517.674988,521.099976,428.688477,4701722
2016-09-16,524.500000,532.250000,519.049988,530.075012,436.071960,9949384
2016-09-19,523.000000,534.450012,520.674988,530.599976,436.503845,5809154
2016-09-20,526.650024,528.575012,522.875000,525.075012,431.958649,4214004
2016-09-21,527.000000,530.625000,525.525024,527.875000,434.262115,4231532
2016-09-22,529.500000,530.500000,526.000000,529.400024,435.516693,3629514
2016-09-23,528.500000,529.400024,520.000000,521.275024,428.832520,5205294
2016-09-26,521.375000,522.000000,515.500000,517.950012,426.097229,6371798
2016-09-27,517.525024,524.950012,516.674988,519.875000,427.680786,6525660
2016-09-28,520.000000,521.150024,516.625000,519.474976,427.351776,5434708
2016-09-29,522.474976,522.474976,512.000000,514.599976,423.341217,8902638
2016-09-30,515.549988,521.950012,515.549988,518.025024,426.158966,6502354
2016-10-03,517.750000,520.000000,513.049988,519.049988,427.002075,3656160
2016-10-04,520.000000,525.700012,519.150024,524.599976,431.567810,5066586
2016-10-05,524.599976,524.924988,518.500000,520.750000,428.400574,2307574
2016-10-06,522.500000,522.500000,512.974976,513.700012,422.600861,3721882
2016-10-07,514.974976,516.900024,505.049988,506.274994,416.492615,6288558
2016-10-10,508.500000,515.875000,505.000000,514.974976,423.649750,5413170
2016-10-13,510.700012,529.000000,510.700012,526.174988,432.863586,9778690
2016-10-14,526.450012,541.349976,498.125000,513.575012,422.498077,33461690
2016-10-17,517.474976,520.900024,508.674988,511.200012,420.544220,8014858
2016-10-18,515.000000,520.250000,513.650024,519.525024,427.392914,6388134
2016-10-19,521.000000,522.849976,518.000000,520.900024,428.524017,3509836
2016-10-20,522.375000,525.349976,516.900024,518.325012,426.405670,3535490
2016-10-21,517.500000,520.500000,511.250000,519.150024,431.664825,3863620
2016-10-24,518.750000,521.349976,512.750000,513.549988,427.008484,2902974
2016-10-25,518.250000,519.450012,507.600006,508.600006,422.892700,5636014
2016-10-26,508.500000,509.924988,504.649994,507.100006,421.645386,2775216
2016-10-27,508.950012,508.975006,500.549988,501.750000,417.197052,7227790
2016-10-28,502.600006,505.000000,496.575012,498.750000,414.702576,5840706
2016-11-01,503.399994,503.399994,493.200012,494.725006,411.355804,6332798
2016-11-02,492.399994,493.750000,490.000000,490.524994,407.863586,5377194
2016-11-03,490.524994,491.000000,482.549988,483.424988,401.960022,5225108
2016-11-04,483.500000,489.600006,480.500000,485.500000,403.685425,6005548
2016-11-07,492.500000,493.000000,487.500000,488.975006,406.574768,4537672
2016-11-08,493.450012,493.875000,485.299988,491.299988,408.507996,5261108
2016-11-09,465.000000,487.299988,450.500000,479.149994,398.405518,12764158
2016-11-10,481.250000,481.250000,467.500000,469.700012,390.547913,7287330
2016-11-11,470.000000,472.500000,459.350006,460.774994,383.126953,7096782
2016-11-15,462.000000,469.975006,454.274994,461.774994,383.958466,9235850
2016-11-16,465.000000,478.424988,464.274994,470.450012,391.171539,12222616
2016-11-17,467.125000,474.500000,463.200012,464.899994,386.556793,5706730
2016-11-18,465.000000,466.625000,458.750000,460.000000,382.482513,6040228
2016-11-21,463.450012,463.450012,453.475006,455.549988,378.782410,7940568
2016-11-22,458.450012,464.325012,455.825012,457.100006,380.071228,5483126
2016-11-23,461.049988,461.450012,456.225006,460.125000,382.586487,8251786
2016-11-24,464.100006,469.950012,461.649994,465.149994,386.764709,16780644
2016-11-25,465.225006,492.500000,465.225006,488.750000,406.387726,12631380
2016-11-28,489.649994,491.725006,485.299988,489.875000,407.323151,7365712
2016-11-29,489.399994,492.350006,483.549988,486.299988,404.350555,6125506
2016-11-30,486.500000,488.500000,480.524994,487.774994,405.576965,8500918
2016-12-01,488.000000,491.774994,483.500000,487.799988,405.597717,4611590
2016-12-02,482.399994,484.799988,480.549988,482.250000,400.983093,4453228
2016-12-05,482.950012,484.299988,479.000000,480.825012,399.798218,3659576
2016-12-06,480.899994,489.750000,480.825012,483.250000,401.814514,3562110
2016-12-07,484.000000,486.500000,480.100006,483.200012,401.772980,3385980
2016-12-08,485.024994,493.049988,485.024994,492.325012,409.360260,5941662
